514E3020,514e3020-fada-4981-8be0-4320477f953e,store 0076973
514FEB55,514feb55-e496-4774-88d5-b1a3733dab53,store 0076980
5152FED4,5152fed4-e022-4b71-b412-71106a55fb50,store 0076987
5158CD91,5158cd91-e9af-4096-b3d8-1acec3ecaceb,store 0077012
5158F044,5158f044-b974-4682-a431-5429e20de2e3,store 0077013
515D2943,515d2943-873c-4e1f-a817-2ab56a12562c,store 0077024
515E8517,515e8517-d24a-426d-bd4a-dc4705a90118,store 0077031
515F01D7,515f01d7-7526-4e20-bc01-fb870a67402e,store 0077032
515F6531,515f6531-5b98-4e48-b077-48489eb71b70,store 0077034
51651F9F,51651f9f-eac0-4610-b6c5-48b6978d033e,store 0077055
51692C11,51692c11-9e2c-495f-a8a6-43d8ea256715,store 0077071
5169C0B4,5169c0b4-5abc-4ff5-9d0b-95bbba5dabfd,store 0077074
516ADA0C,516ada0c-3bba-41b4-973f-4ec71ef518b8,store 0077077
516C1770,516c1770-7d20-44a5-a7ab-207d2f4f48b5,store 0077085
516DAC1D,516dac1d-bfaa-4490-826a-682d7ca1c03f,store 0077093
5170431E,5170431e-12dc-4273-8fb3-c2c805dd7c0f,store 0077102
51704CAD,51704cad-497b-49b2-89f7-b5753bfeb474,store 0077103
5171190A,5171190a-9280-4bb9-b790-3d9ccaf0ede0,store 0077105
5176194C,5176194c-30fa-415c-9755-431388796192,store 0077129
5186D1A4,5186d1a4-9c9b-4f87-a2de-7f84bfb752ca,store 0077194
51878FD8,51878fd8-733f-4b88-82bc-238910270b98,store 0077195
518979C4,518979c4-2144-4a33-9e16-5c1d4ae5bc65,store 0077199
518D1AAA,518d1aaa-f6db-4a5f-8703-23dfa577afac,store 0077212
5192F23C,5192f23c-f7ea-429f-b1c9-a8a95c0acdb4,store 0077240
5197D028,5197d028-f90c-43c4-9890-cedd54d99741,store 0077263
51A0EA19,51a0ea19-6a48-459c-9cf0-446c26548eb0,store 0077294
51A45939,51a45939-3b29-46e7-8a13-bc7853314865,store 0077305
51ACB15E,51acb15e-9255-4533-a4e7-a4d99c70d4a9,store 0077332
51AF1F9C,51af1f9c-4568-4c8b-a4cc-1079e3302304,store 0077341
51B46E2E,51b46e2e-2c43-437b-a839-74ed290b6ea1,store 0077361
51B68518,51b68518-c697-4ee2-ab52-d686c7b066c3,store 0077370
51B6AE4D,51b6ae4d-54fd-4ae9-b03e-180fe0c9669e,store 0077371
51B6B63C,51b6b63c-10fb-4366-bf2d-688487bb97fb,store 0077372
51B7A954,51b7a954-6d8b-49dd-ab6a-7fbf907f58b2,store 0077378
51B7FCF5,51b7fcf5-3c90-4241-8919-b7537e0dfd7f,store 0077381
51B8816B,51b8816b-dd32-473f-8675-a8728f811519,store 0077383
51BBB550,51bbb550-40a0-4763-8dc9-b8d0a0b672a6,store 0077390
51BF56EC,51bf56ec-0aff-4dfb-856c-f75283c49d01,store 0077402
51C067F8,51c067f8-f257-4361-9add-f034e27a245c,store 0077409
51CB7B79,51cb7b79-e8d1-42ba-96b2-77bb344b69e4,store 0077445
51CFE508,51cfe508-9392-4f00-acf6-a4aa126fe722,store 0077462
51DB016D,51db016d-aad0-433e-8b5b-94d8a04ce7fb,store 0077508
51E02F9F,51e02f9f-bad5-49ee-8115-8c65feb65c2f,store 0077522
51E5D77E,51e5d77e-964b-4678-b600-e7d8c5cd3f33,store 0077547
51EBC083,51ebc083-a9f0-4010-bf13-7aad3a5835d2,store 0077570
51F6675C,51f6675c-5577-4234-ab27-e71bbd0cfb81,store 0077602
51F7151F,51f7151f-00ad-4dee-9295-6d22e4f47ce3,store 0077608
51FD3E29,51fd3e29-c01c-4b32-bf1a-8c53de6b0547,store 0077631
52048C73,52048c73-9779-4cca-bc1d-7958e85f00c5,store 0077657
520567F2,520567f2-10ca-4797-98e9-70ade40f38a9,store 0077659
5206B732,5206b732-cd6e-4afa-9ca7-dac960084592,store 0077669
520C52E8,520c52e8-d575-4c17-9f75-fc7c96983128,store 0077691
521246DD,521246dd-0959-4db1-885e-c426a9b6267c,store 0077714
5212D5C9,5212d5c9-b5b8-44d0-807b-afbe06a51104,store 0077718
5215D69E,5215d69e-499c-42a0-ba53-69a31bd925c8,store 0077728
521793CF,521793cf-3ad3-49b0-957a-5454668c94f0,store 0077733
521A5DC8,521a5dc8-af79-4ac2-98c6-ea9caeab2937,store 0077749
521AEC1E,521aec1e-cc8c-4dd9-9744-de075f996316,store 0077752
5225302C,5225302c-dd0e-4007-ab26-e15e93e8eaf4,store 0077776
522628B9,522628b9-9ed5-4c5c-99d0-ba4c5ec61692,store 0077780
52262F8F,52262f8f-34da-4297-b30c-3fc53d990241,store 0077781
52289A2A,52289a2a-5ce5-443d-8c4e-fb3b82e715e7,store 0077789
52295F3F,52295f3f-9ff1-414c-b470-88a0a3ab712e,store 0077793
523454B4,523454b4-859b-46fc-be09-630c9c1ef1bd,store 0077830
5237D355,5237d355-c896-4580-8836-f63ace2699dd,store 0077843
523D692E,523d692e-affa-4826-bf57-c14f351dae0a,store 0077868
523E6CBA,523e6cba-5337-4881-b23e-69edd0645958,store 0077873
524375B0,524375b0-2c39-4e66-b051-ecd910e8921b,store 0077886
52462A0F,52462a0f-bcb0-4dce-9767-21a32d3fcc23,store 0077898
5248A0B4,5248a0b4-8146-4070-861a-4461f0e4040e,store 0077909
52498522,52498522-55fe-4927-99b9-8e3e21ab7ea0,store 0077914
524E0F43,524e0f43-ec5f-4be9-9d72-185bb0c46009,store 0077929
524E4568,524e4568-307e-4a1c-a16b-d9f2179c6035,store 0077930
524EC7BF,524ec7bf-51bf-49f6-8a5f-7010242b2859,store 0077934
52507133,52507133-06af-4484-a53d-bfe3a9c1a7ab,store 0077938
5254347A,5254347a-46da-4177-b11d-cfeeed17871d,store 0077948
5257397B,5257397b-7220-475b-b3f6-1796e75bb5f8,store 0077959
5259261B,5259261b-1ab1-43a7-b7b6-c51454f0e98a,store 0077967
5259881B,5259881b-8502-42b8-b214-ee9dfa5be6d5,store 0077968
52613300,52613300-bf9a-4647-ba6b-8cfdf168b5a5,store 0077997
5263BFC2,5263bfc2-e5f2-47cd-9f6b-d603b9601095,store 0078002
5264D5C0,5264d5c0-2f02-48e4-9664-a9634c69a839,store 0078008
5269F0D4,5269f0d4-ade1-46e1-b4be-67540de0e47c,store 0078028
52734A71,52734a71-31e2-45b6-aee7-26bbcb5b5891,store 0078059
5277CB67,5277cb67-babd-4550-975f-b5eab23fd047,store 0078076
527B561D,527b561d-f209-492b-bbc0-20a0efdf71dd,store 0078087
5282BDE0,5282bde0-7ae3-4b1d-beb7-5aaa588927c5,store 0078120
528A96BB,528a96bb-545e-4e08-8795-03dd89d433bb,store 0078148
528E2E33,528e2e33-ec40-46ec-a1b0-3d98fd49a638,store 0078162
5290F9D8,5290f9d8-8257-47d3-ac83-c05a2c3bfca9,store 0078168
52924D40,52924d40-d96d-444e-9c48-f3890d0a63d9,store 0078176
52936C6E,52936c6e-f171-4f6f-a8d9-1f3e6f6657f6,store 0078179
5295318E,5295318e-8fd1-4fb1-912c-92deac33bd62,store 0078187
5295BB4F,5295bb4f-8b92-4666-8abb-44587c127ed5,store 0078189
529B9A36,529b9a36-87bc-4acd-9128-a8a772ea88d2,store 0078216
529ED9E5,529ed9e5-1fec-4c46-9061-7b259e4f1c7f,store 0078224
52A40543,52a40543-584f-4bb8-9622-fabf40c03217,store 0078240
52A591D2,52a591d2-eda7-4947-838e-dee5a54879dc,store 0078246
52A7991F,52a7991f-4b9f-4a2a-baca-625fe5a434c0,store 0078257
52A7A266,52a7a266-8463-4105-8916-c7a326510783,store 0078259
52A87C7A,52a87c7a-6d29-4c03-ad34-8cdc7e6cef78,store 0078270
52A9C43E,52a9c43e-3e15-475e-945f-789cf38057ff,store 0078274
52B73D57,52b73d57-5cc7-446d-8e59-0891c90496e8,store 0078329
52BBCFE8,52bbcfe8-592d-49af-b273-bac75755ac35,store 0078351
52BD9F18,52bd9f18-4ec1-4c74-8d6d-0abdd621f93b,store 0078359
52BF42AF,52bf42af-655d-490d-8fc2-6cf4f80959a7,store 0078371
52C06F73,52c06f73-8903-4185-8b85-5dec087c5c9a,store 0078375
52C13AEE,52c13aee-fbbd-455a-bb03-1d6976f90a1f,store 0078377
52C4A7CD,52c4a7cd-a61e-44c4-ac6e-f561d9ca3ac4,store 0078392
52C51E36,52c51e36-7380-451e-9ff4-ca7274e37950,store 0078393
52CFF9A6,52cff9a6-bc43-452d-80be-4d25a270e026,store 0078434
52D20C76,52d20c76-0ce2-4ce4-9b23-1614f1d7c0b8,store 0078439
52D62E95,52d62e95-9bcd-4cfc-b9e5-81be038725cd,store 0078458
52D7C10D,52d7c10d-54b0-49ff-bccb-5dd132b4811b,store 0078462
52D7D53B,52d7d53b-693f-47db-9793-f5d16868a2de,store 0078463
52E86829,52e86829-4d6a-45ee-a344-23c9566b847d,store 0078539
52EB3399,52eb3399-83f8-48b1-8382-54cd1919dd59,store 0078553
52EF95B1,52ef95b1-667d-4cda-ac21-21e7f0fb0f4b,store 0078569
52EFE1B1,52efe1b1-38f4-4480-a760-7c80f293ade1,store 0078572
52F46829,52f46829-a6ad-41eb-bf71-e8d0e669339a,store 0078586
52F5D511,52f5d511-2f63-4536-9a5e-baa605f4853b,store 0078598
52F63581,52f63581-0937-42a7-8cfb-22db2d394ac5,store 0078599
52F9386F,52f9386f-2648-4cb3-9032-ab5970d47382,store 0078611
52FA992E,52fa992e-cbcc-4194-ae94-7a0fc6284360,store 0078614
53079A99,53079a99-49a3-4e97-8e75-a3ae9068a570,store 0078664
530EB6C1,530eb6c1-fe64-4757-81c0-702858c9e506,store 0078683
5312F1FE,5312f1fe-3b0b-471a-8836-3006186aa325,store 0078702
53150AA9,53150aa9-1f94-4350-ac4c-44b6f3d7834d,store 0078711
5315FE64,5315fe64-1f1c-4887-8fee-ccc86e913b8d,store 0078713
5316F79E,5316f79e-a0da-4955-b062-b46735921b7f,store 0078721
531BE682,531be682-ecc4-4a19-8733-e7bb0ef8719f,store 0078743
531E6EF6,531e6ef6-839b-4b2b-bc27-d77d255bd2f9,store 0078754
531F2FFD,531f2ffd-43c0-4c23-be35-d9b31e337993,store 0078760
5325DBD0,5325dbd0-548f-45fe-b217-c204e822ddf2,store 0078789
532C1A20,532c1a20-2d62-4995-8dba-12486eed48fc,store 0078804
532FA6FF,532fa6ff-81af-44eb-b481-dc153d53fb35,store 0078818
53304995,53304995-3e30-45d5-abb5-2330a3ad7d32,store 0078822
53352043,53352043-1f68-494a-9baa-ca279d05228d,store 0078840
5336949C,5336949c-3a45-4ad9-b4db-2c4dc71b50a7,store 0078847
533A0ABD,533a0abd-f609-4ecd-aa29-f4c7ecd531d7,store 0078862
533AD604,533ad604-8104-44d5-9af2-0c0e42cbe50b,store 0078865
533C2459,533c2459-d7c3-45af-989a-5c7e5ac57462,store 0078868
533DD84A,533dd84a-ee2a-411a-bbc1-e98e1845abee,store 0078877
533E0E07,533e0e07-e936-420b-a44c-afe38ec0e4bf,store 0078878
533F9F08,533f9f08-50b6-4373-8804-9ee27c65c586,store 0078882
5343B365,5343b365-971b-4d29-95d4-ce3ec5408180,store 0078896
5343C0B7,5343c0b7-09f8-4d49-bc65-845bb1cdc1d1,store 0078897
5344A8B5,5344a8b5-15c3-44e1-8a63-fdc233f60813,store 0078900
5352DF8B,5352df8b-17f1-465b-96c6-f382488bce41,store 0078940
5355627A,5355627a-0c8d-4c59-b6ad-e646ffec1bea,store 0078948
53569525,53569525-78d8-4aa1-8dd9-37e7692e00f0,store 0078956
535C1773,535c1773-b9e8-47c7-93bd-57ff81f752ec,store 0078976
535CA278,535ca278-0046-4f10-b3ac-1fbdee9c3205,store 0078978
535CF762,535cf762-371c-4305-ba21-c25e1cc9411c,store 0078982
535E6C16,535e6c16-35e2-4209-bcc5-4ae97729ef59,store 0078989
535F9F99,535f9f99-c47c-46e0-b949-c12925c2e01a,store 0078995
53637364,53637364-b9bb-44c8-8b70-ce64283649a5,store 0079017
53641C67,53641c67-b0db-426d-9b7e-9019ac84b102,store 0079018
536A558A,536a558a-6211-4f02-9670-9bd19d813c17,store 0079037
536CDCB1,536cdcb1-0d45-46e0-a005-29ab7d3f0521,store 0079044
536D882D,536d882d-750b-49a9-85a8-b7a3855088dc,store 0079046
536DABC9,536dabc9-60ac-43fb-935d-bd8bb039bec7,store 0079047
5372DBFE,5372dbfe-f59a-4f7f-9809-390b285332d5,store 0079062
5372F26F,5372f26f-b66b-44e4-88b8-d69398ed9337,store 0079063
5375326C,5375326c-0692-4a78-9a4f-6a0c5d53430d,store 0079070
53753F39,53753f39-c4c0-40cf-8ee9-04202147a9c2,store 0079071
53815661,53815661-34b1-42b4-9c06-1de5a53a8dd6,store 0079106
5385FC23,5385fc23-5dd9-4b71-bda8-eb48468beb77,store 0079116
538A19B2,538a19b2-487a-49fd-8ff4-36d05d0fd178,store 0079132
538B9103,538b9103-fa32-49c8-bf3f-56785befb162,store 0079136
538E415D,538e415d-3749-4f69-a8cc-ebde96d67e66,store 0079145
538E681F,538e681f-5390-40d4-bfc4-fdc6e326fc05,store 0079147
53917921,53917921-52a9-4a88-ac4f-5bf971277bfc,store 0079163
539471EA,539471ea-e80f-49dc-8694-2e59f6d09fab,store 0079177
53949A10,53949a10-a65b-44d8-a266-722c5fcc0110,store 0079178
53A11CED,53a11ced-d5c5-461a-9169-701177884300,store 0079214
53A69E98,53a69e98-4ea0-4872-8724-97363b8a996d,store 0079239
53A90628,53a90628-8afd-4d05-8355-f4ea99a87742,store 0079249
53B26E5B,53b26e5b-eedd-4b10-8ea0-8be10190bfc1,store 0079282
53B6CBEC,53b6cbec-9920-4b0f-a2ed-d847baab23c1,store 0079304
53B7C947,53b7c947-41b9-4fbf-953b-b7a6d09b66c3,store 0079307
53BE198A,53be198a-b6db-4a56-b52d-83b7aa5741bc,store 0079332
53C5985E,53c5985e-fb0c-4008-bf2f-1a8ca7cd22f7,store 0079351
53C6A815,53c6a815-7df9-4112-a6ab-8cb4a7528491,store 0079354
53C93717,53c93717-77af-47b5-ba16-8d76c5098a81,store 0079364
53D0C00E,53d0c00e-0c2e-4cf5-99cd-a240c246e4d7,store 0079396
53D0E1F7,53d0e1f7-3a9f-4a06-8f19-0647857676a3,store 0079397
53D7F347,53d7f347-2f8d-42f3-9fa6-0ad84bc1499d,store 0079418
53DDF102,53ddf102-b411-4fba-a495-7ed7dfb40a4b,store 0079437
53DE5407,53de5407-6bc4-4b48-abca-2a070fcbb85b,store 0079439
53E0B7F7,53e0b7f7-722b-4858-92c8-d316e4b7fccb,store 0079452
53E13083,53e13083-7c08-4928-b9ce-86ae0b3a505e,store 0079454
53E7D450,53e7d450-d989-4113-a49b-b0285d2eb379,store 0079475
53E87BF2,53e87bf2-92f2-420d-82e9-2870e46a20e5,store 0079476
53EA2D63,53ea2d63-0a02-44f4-8801-31cd7b90113f,store 0079477
53FAD264,53fad264-b4c6-4a28-ab71-07fb2368ad9f,store 0079527
53FD8EE9,53fd8ee9-46b0-448f-9352-b25f383a2d26,store 0079536
53FDCB7F,53fdcb7f-8d2d-4554-970e-809cff7b5066,store 0079539
540108D9,540108d9-f84f-499d-810f-1d707bc39c79,store 0079554
5403F743,5403f743-f1f4-4fbb-8248-bb9e6e2eaf6c,store 0079565
540C49C3,540c49c3-f584-4cf4-8712-b1152caa0033,store 0079591
540D0837,540d0837-a7fb-4811-ac46-f7398e94bc97,store 0079594
540FF787,540ff787-ad04-47dc-aced-ef7834b14ec2,store 0079602
541468CB,541468cb-8b92-42cd-8587-dc3f9cea3015,store 0079616
541A597C,541a597c-2a6d-4d8f-adf1-412985149f4d,store 0079634
541DA004,541da004-5e45-455b-a680-1f268733fda2,store 0079644
541EEE58,541eee58-6382-44df-9151-2c65d4b960b3,store 0079649
5420F3FE,5420f3fe-bcdb-482f-863c-00fa2547ac3b,store 0079659
5421732B,5421732b-29f1-4e92-8c95-0adcd9a5ec92,store 0079661
54224079,54224079-0f78-449c-a2e2-dd5cc3c6c798,store 0079662
5426FBCD,5426fbcd-07fb-4074-9c07-556a7a4f231e,store 0079685
54295B80,54295b80-86a6-4812-af84-d8bbf0fb36e6,store 0079696
542B1E53,542b1e53-46cf-462f-a969-6008f9323ca2,store 0079700
5430C661,5430c661-a64a-4d1b-9f2e-7513a45b3fa6,store 0079720
54395FF1,54395ff1-0ee1-4599-83c7-102e1d9a0698,store 0079752
5439E2AD,5439e2ad-fdca-4839-ac21-d3cad06a3fad,store 0079756
543C3D65,543c3d65-4b6b-49b4-81ce-dd153970708b,store 0079764
544741FA,544741fa-594f-4f02-b0bc-48ef6e0f82b4,store 0079806
544FA2FC,544fa2fc-dd9c-4ba1-8475-19cd095b7f3b,store 0079845
54504F9E,54504f9e-49b1-49c2-a214-b9b67c40c71c,store 0079849
545056A2,545056a2-83fe-4707-8506-893d359d4725,store 0079850
545AA754,545aa754-e501-4a6b-ae36-16484a5df3f3,store 0079889
5464F7C0,5464f7c0-ce41-4f8a-be40-6afa2c813749,store 0079927
546E009B,546e009b-9474-4b1e-ab72-fb0a1e0a5ffa,store 0079965
5470A231,5470a231-7700-46c9-9655-247a2524b95b,store 0079975
54755219,54755219-2256-44dd-8697-9cad0e754ef7,store 0079987
547EE913,547ee913-1571-48fe-ba57-363307ff79dc,store 0080021
547F5853,547f5853-a5b0-43c0-8af0-ff16b2648f05,store 0080022
54817239,54817239-ca96-46f8-852b-dd2d42251e3d,store 0080027
5482E3E9,5482e3e9-d8bc-400c-af43-51a346957310,store 0080035
5483585D,5483585d-78d7-47ac-aef8-028585a01b8d,store 0080037
5488C2C4,5488c2c4-5057-44e9-af21-ad983489d41c,store 0080054
548968DF,548968df-6920-4764-b007-ef06b9094461,store 0080058
548B9C28,548b9c28-b01d-41be-90ad-3c891141172b,store 0080068
548C960B,548c960b-ff0e-4fb4-b7e9-2cb9070fa4bb,store 0080072
548FBC82,548fbc82-50aa-4b43-aa08-142a87753ac7,store 0080087
54912CA7,54912ca7-5c90-4741-87b1-fcb37ee9feca,store 0080092
5492FC45,5492fc45-86ba-43a8-9d04-d4c50b0ccdf1,store 0080102
54930C66,54930c66-223f-4b70-9692-c1fd72676cc6,store 0080103
549950C0,549950c0-f4f9-45e4-a978-3202a184701f,store 0080124
54A413B6,54a413b6-6ff2-4403-ba67-1872ca433128,store 0080173
54A4CC5D,54a4cc5d-1051-4193-8c48-311535502d5a,store 0080177
54A95E54,54a95e54-9fdc-41f6-bdaf-4e373b1722f6,store 0080194
54AD00C7,54ad00c7-afcf-47fd-b22e-7dc0996cdb06,store 0080209
54B071FE,54b071fe-f53b-4a59-a3f3-bfc03b14aacd,store 0080222
54B2E692,54b2e692-2b61-426a-a66a-f04dd4c7b290,store 0080229
54B70413,54b70413-5888-4adc-8c2b-7dfe8d0e58da,store 0080245
54BA222D,54ba222d-8c9d-4e94-9627-5f8cac3d657d,store 0080254
54BB05DA,54bb05da-7cd5-43e0-b753-580f42fc0598,store 0080259
54BCB447,54bcb447-9c4e-41c0-a954-e164480ef07d,store 0080266
54BF89CF,54bf89cf-6b01-4158-98c5-564f27ac064a,store 0080275
54CDAC21,54cdac21-b8ca-41f2-a75d-3706b5706b1b,store 0080332
54D04616,54d04616-dec1-40be-a1ff-9571b2d97e0b,store 0080341
54D21641,54d21641-eeca-4f51-9cd4-3d919c18b764,store 0080346
54D567DE,54d567de-b266-4ace-a7e7-733a5927f691,store 0080360
54D621BB,54d621bb-4d0b-40db-95d6-0c79f6780cac,store 0080365
54D6ADCB,54d6adcb-151f-4f36-a89c-a3538756c7c1,store 0080368
54D95B48,54d95b48-90fc-4883-abd2-fee0e63216bb,store 0080380
54E449F8,54e449f8-846b-41d7-8ea5-72b1dc51436a,store 0080417
54E536FF,54e536ff-ed23-44e6-9c47-c69e074c22a0,store 0080420
54E72471,54e72471-ca9c-4870-b76e-270c946f7468,store 0080425
54EA8661,54ea8661-77da-436a-b623-d9c02f4b710c,store 0080433
54EB724E,54eb724e-192c-4e2a-adff-411dfbecc34e,store 0080438
54F1A840,54f1a840-555f-4429-a9db-314d2db9900a,store 0080461
54F74303,54f74303-ed35-4620-b046-ad80b77c489c,store 0080480
54F7DC51,54f7dc51-21b6-4bd7-8655-969d35ece98c,store 0080484
54FA3185,54fa3185-c327-4d04-b68e-b47cbda6e237,store 0080494
54FAE07F,54fae07f-0633-4ea3-ab80-e4cdf84375d4,store 0080496
54FDDE22,54fdde22-bd99-4fd1-ab3a-f029d2c4dd2e,store 0080521
54FE69D5,54fe69d5-21f5-437e-816a-22d768744dd9,store 0080524
55004216,55004216-e58c-4587-a699-398ba91ba23d,store 0080530
5505ACD4,5505acd4-b867-41bf-8fd7-413af6148c34,store 0080551
550E19BB,550e19bb-ce32-43fa-9e0d-edd88f1eb074,store 0080582
550E89BB,550e89bb-3793-42a1-95c2-d58f76215731,store 0080583
550F7CA1,550f7ca1-b565-4c9c-a325-7450dd440426,store 0080587
5514E7AD,5514e7ad-a8dd-46d7-9d22-cddbda7722a3,store 0080613
55157B1D,55157b1d-e9d1-4115-957c-df6a6cfa06c1,store 0080617
55185555,55185555-acdf-4592-aaa4-f52c6911b8ca,store 0080628
551C5C1F,551c5c1f-5088-4663-bfd7-f75ccb636bce,store 0080648
551F2808,551f2808-6874-4df0-a47a-087de7f2184c,store 0080658
552364FE,552364fe-746b-4422-88ce-37e1c39ad536,store 0080673
552427D3,552427d3-21c0-447d-8f62-7a47270ea96a,store 0080680
55289F6A,55289f6a-18a6-4c44-b044-bcda3814cc8c,store 0080703
552A882A,552a882a-b8f6-4ba0-b4ff-79ef70a224a8,store 0080708
552B048E,552b048e-0911-4cf1-988b-e4c2e2c854ef,store 0080709
552CF9BE,552cf9be-2f5d-41c4-87cb-75bcfd00f05b,store 0080721
552DCF5A,552dcf5a-7943-4697-b86b-8894a4fb0731,store 0080725
552F5FC5,552f5fc5-49bc-406b-a821-3ce2bcf5f953,store 0080727
552F7325,552f7325-f23d-4954-a488-2280ab50dd68,store 0080728
553044F6,553044f6-a9f3-482c-b5e7-95c780bf2508,store 0080733
553078DC,553078dc-5709-46f1-9932-91f268c302fa,store 0080734
5533509D,5533509d-0b55-4411-b01e-8a08092f873d,store 0080744
553E486A,553e486a-5d90-42e0-b315-fa8732247cc9,store 0080786
553EDAED,553edaed-4993-4dbd-b1be-25e51604e1ba,store 0080790
5546ADD6,5546add6-f014-4c5d-8a85-eea647debbcf,store 0080822
55470CC6,55470cc6-bb26-4c9d-b59f-19861713f338,store 0080827
554E10A4,554e10a4-8672-42bf-82aa-007ee5288a88,store 0080864
555055EF,555055ef-6406-4d0d-abe8-5c1afa767f7a,store 0080873
555382EE,555382ee-48f9-4a89-9382-7b32fa5436cc,store 0080890
5555F2EE,5555f2ee-4759-48b3-9215-d5b8e268b29c,store 0080900
5559C607,5559c607-9086-48a4-b97d-4ebdecd75315,store 0080914
5559FA09,5559fa09-23f8-4c42-bc9d-ce092d8cc8ab,store 0080917
555BF86B,555bf86b-3967-4ddf-a338-279eab5d5371,store 0080926
555E34D6,555e34d6-cee1-4270-a059-8cc556713532,store 0080935
55646028,55646028-a03e-4288-9cce-4180f741a08d,store 0080965
5567D600,5567d600-eca0-436e-920c-6c58cc39923b,store 0080972
5568A5EE,5568a5ee-9b99-4941-a533-80671f8f8120,store 0080975
556ACD2A,556acd2a-2741-4755-aa87-979d7dfed4f5,store 0080987
556D199B,556d199b-8750-47aa-8c44-157557c22677,store 0080997
556E9A08,556e9a08-6b16-469a-a616-a0ea031ca880,store 0081003
55705A24,55705a24-9257-4470-88c5-0e5626cdea31,store 0081009
557312F6,557312f6-f9c5-4685-b2c5-fe3713eb8f84,store 0081024
5573D0F4,5573d0f4-d51e-47fe-9a5c-2528393e0cf5,store 0081028
55747536,55747536-d4b4-4dec-aed4-bdc9365af639,store 0081030
5574F37B,5574f37b-8be6-4eb9-bea2-100ab76bb64e,store 0081032
55760F77,55760f77-5f21-4996-b5cd-daa297746e05,store 0081037
557C9A76,557c9a76-4233-4824-bb0b-20f3ca888ee7,store 0081070
558267C4,558267c4-2643-4f9e-a2be-a9f6ad0aec53,store 0081088
55848EFC,55848efc-2119-4bfb-9d0b-d370d223596f,store 0081097
558C7A44,558c7a44-648c-4f6b-9e17-21d7ac775163,store 0081125
558C83EB,558c83eb-74c5-4342-b29c-f309e64623ec,store 0081126
559EABF3,559eabf3-4f76-497b-9868-ce6162f32419,store 0081185
55A45A09,55a45a09-dbb5-4f19-9bd4-e94c40da95cb,store 0081204
55A951D6,55a951d6-f579-4c7f-a2fd-55fc9013e3d5,store 0081222
55AAAABF,55aaaabf-aa5c-4409-8dcf-7789729a6ce0,store 0081229
55CA08DD,55ca08dd-330f-4264-b196-2942b96a5367,store 0081330
55D51A5C,55d51a5c-87c6-4216-a413-ddb21f30c586,store 0081370
55D5E45C,55d5e45c-dbe2-4bd1-9e4e-3008d1db5d75,store 0081373
55D7A389,55d7a389-54c2-49b4-9f66-7f9c855b0c98,store 0081380
55D7F126,55d7f126-09e8-41de-83e1-40d200279114,store 0081382
55DC1EAF,55dc1eaf-1865-40c1-b22f-a1bd4aef30f0,store 0081395
55DC7F30,55dc7f30-a84d-4376-94ef-b3b2cc220092,store 0081397
55DCAA8B,55dcaa8b-481a-4b7e-9a65-7b4c1fc19c45,store 0081398
55E2D02A,55e2d02a-1898-443b-ad59-1e0fe5f4d3fe,store 0081415
55EA361E,55ea361e-2e15-4e18-8ab8-f69f679ee4a3,store 0081442
55EE36EB,55ee36eb-78ca-48ab-9079-a1403e4159f1,store 0081463
55F5FBD0,55f5fbd0-3e8e-4fae-8aab-2f01ca3f9267,store 0081493
55F6E820,55f6e820-2ce0-4cfa-9877-d94605c10ef8,store 0081495
55F92F75,55f92f75-6ba6-4c4f-ab9b-2e231262126a,store 0081500
55F99B17,55f99b17-fd82-418e-9e2f-cddcec094d1b,store 0081503
55FDF935,55fdf935-efdf-44ed-8e32-a36969396686,store 0081522
55FE413D,55fe413d-ee09-4183-9654-b96339edfc97,store 0081524
560871AA,560871aa-dbd5-4d04-96c2-756683f81620,store 0081555
560C87C6,560c87c6-373e-4464-b5eb-cf6577017c05,store 0081571
560CB7E7,560cb7e7-f887-4985-a30c-ec0b12dc6569,store 0081573
5610F9EB,5610f9eb-8ef0-48f5-8d5c-a43c6f2ce8c9,store 0081590
5617276E,5617276e-6100-4bf3-8a70-8129d129dc8b,store 0081612
561763C5,561763c5-4949-4d88-a66f-d3976ffcf843,store 0081614
5617A0B1,5617a0b1-6d97-464d-b34c-fe2eaee54fbf,store 0081615
5619694F,5619694f-69f2-4eb3-90fa-97be77b9f1c4,store 0081626
5619DC32,5619dc32-0963-4ac0-827f-ad88a8f6d3f8,store 0081628
561A44FE,561a44fe-0f0b-476b-a8ee-da9ec3a6056d,store 0081630
561D8D46,561d8d46-5eec-49fc-94ff-b067feb03e21,store 0081640
5621A087,5621a087-abf5-40dc-a666-9e537fdd9e8f,store 0081652
56283ED0,56283ed0-497d-4d9a-9b77-469e6145b540,store 0081691
562A30FB,562a30fb-25e9-4a9e-adc0-92cd9d337d27,store 0081696
562D0606,562d0606-7f75-4e1a-8a10-37d0671356d0,store 0081707
562F34D8,562f34d8-87b7-4148-82dc-d86c263e13e5,store 0081715
5630042C,5630042c-dab5-4fa3-92fe-2bba35365dbd,store 0081718
5630D0C2,5630d0c2-f312-4d45-9343-cea2344adfa1,store 0081720
563FCD82,563fcd82-311d-4427-8dc1-ee17ec7dc58d,store 0081770
56474F5D,56474f5d-80e3-465d-b5ec-7d478e71ea47,store 0081801
564C2E5C,564c2e5c-0bd9-42f9-aa10-312a433c1104,store 0081819
56579F0C,56579f0c-5005-4059-b22d-26e9b1bcf4b5,store 0081861
